%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
51142000000,1520,51140000000,map,base_link,13.8703534609,0.692241124464,-0.000804401459171,0.000153722986383,2.52543815836e-06,0.0298668740552,0.999553873584,51.9060871316,-3.98574060393,1.97803879902e-07,1.31004694209e-09,2.98176781491e-09,-0.304912883627,-3.98574060393,131.154203374,4.44004966896e-06,-2.59874078852e-08,-5.91493442998e-08,6.04855842867,1.97803879902e-07,4.44004966896e-06,0.0579160335373,1.30510573422e-15,-2.22607097213e-13,-3.05138598215e-07,1.31004694209e-09,-2.59874078852e-08,1.30510573422e-15,2.60082728274e-07,2.12411411391e-17,-2.17209960302e-09,2.98176781491e-09,-5.91493442998e-08,-2.22607097213e-13,2.12411411391e-17,2.60082728313e-07,-4.94386639661e-09,-0.304912883627,6.04855842867,-3.05138598215e-07,-2.17209960302e-09,-4.94386639661e-09,0.50556557246,1.00000500349,-2.0513466005e-06,-5.77161334818e-05,-0.00508184428541,0.00666477808718,0.00657942943549,0.000916080264995,0.0,0.0,0.0,0.0,0.0,0.0,0.000916080264995,0.0,0.0,0.0,0.0,0.0,0.0,0.000732055840854,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,1.0992797268e-21,4.5179995607e-20,0.0,0.0,0.0,1.09927972667e-21,2.32093527544e-05,3.04720660335e-18,0.0,0.0,0.0,4.5179995607e-20,3.04720660335e-18,2.31914108431e-05
51178000000,1521,51173000000,map,base_link,13.9032945652,0.694213147577,-0.000807220197229,0.000153771060184,2.47955818197e-06,0.0299338468134,0.999551870171,51.9402919433,-4.007727198,1.98376780466e-07,2.15052502207e-09,2.57277704906e-09,-0.305908543606,-4.007727198,131.585883005,4.43060452046e-06,-4.26380148179e-08,-5.10099191642e-08,6.06518542175,1.98376780466e-07,4.43060452046e-06,0.0579499480209,2.14772451913e-15,-2.2300748048e-13,-3.05095380172e-07,2.15052502207e-09,-4.26380148179e-08,2.14772451913e-15,2.60082728289e-07,2.99097954111e-17,-3.55633597831e-09,2.57277704906e-09,-5.10099191642e-08,-2.2300748048e-13,2.99097954111e-17,2.600827283e-07,-4.25461693353e-09,-0.305908543606,6.06518542175,-3.05095380172e-07,-3.55633597831e-09,-4.25461693353e-09,0.505893061947,0.999995107343,5.56314041664e-06,-0.000175760328207,-0.00777086690081,0.00343158381858,0.00419088293646,0.00741608036486,0.0,0.0,0.0,0.0,0.0,0.0,0.00741608036486,0.0,0.0,0.0,0.0,0.0,0.0,0.00203205234829,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,1.52913368674e-21,4.8801099869e-20,0.0,0.0,0.0,1.52913368673e-21,2.32093527544e-05,3.04884896784e-18,0.0,0.0,0.0,4.8801099869e-20,3.04884896784e-18,2.32093527643e-05
51210000000,1522,51207000000,map,base_link,13.9372332059,0.696259873862,-0.000807595875006,0.000153799843435,2.54487848322e-06,0.0299858593681,0.999550311179,51.9755408014,-4.03048706434,1.99010038112e-07,2.844408092e-11,2.13506226277e-09,-0.306938300379,-4.03048706434,132.031829083,4.42085930295e-06,-5.6365184485e-10,-4.23086894911e-08,6.08233178659,1.99010038112e-07,4.42085930295e-06,0.0579848769535,2.83309543818e-17,-2.23438000852e-13,-3.07217225561e-07,2.844408092e-11,-5.6365184485e-10,2.83309543818e-17,2.60082728264e-07,3.26310788675e-19,-4.6911504364e-11,2.13506226277e-09,-4.23086894911e-08,-2.23438000852e-13,3.26310788675e-19,2.60082728289e-07,-3.52127063916e-09,-0.306938300379,6.08233178659,-3.07217225561e-07,-4.6911504364e-11,-3.52127063916e-09,0.506231027322,1.00000308753,3.54422484699e-07,-0.00013864435551,-0.00977797728314,-0.00141095292008,0.00434482183805,0.00441608200749,0.0,0.0,0.0,0.0,0.0,0.0,0.00441608200749,0.0,0.0,0.0,0.0,0.0,0.0,0.00143207108096,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,1.44174957963e-22,4.1244207616e-20,0.0,0.0,0.0,1.4417495787e-22,2.32093527544e-05,3.04854386918e-18,0.0,0.0,0.0,4.1244207616e-20,3.04854386918e-18,2.32093527642e-05
51241000000,1523,51240000000,map,base_link,13.9701736386,0.698236185094,-0.000810370268809,0.000153811009677,2.65253237587e-06,0.0300215041389,0.99954924122,52.0097599606,-4.05265849152,1.99602478478e-07,1.24423849544e-09,7.93648255478e-10,-0.307939618224,-4.05265849152,132.465727494,4.41112473122e-06,-2.46431016447e-08,-1.57188158759e-08,6.09898129437,1.99602478478e-07,4.41112473122e-06,0.0580191281511,1.25813002883e-15,-2.24775385732e-13,-3.0790821499e-07,1.24423849544e-09,-2.46431016447e-08,1.25813002883e-15,2.60082728273e-07,5.27498846023e-18,-2.04672233884e-09,7.93648255478e-10,-1.57188158759e-08,-2.24775385732e-13,5.27498846023e-18,2.60082728268e-07,-1.30551974116e-09,-0.307939618224,6.09898129437,-3.0790821499e-07,-2.04672233884e-09,-1.30551974116e-09,0.506558581699,0.999975387987,5.94316547203e-05,-0.000223080604608,-0.00505021014189,0.0133268158375,0.00546173758237,0.0109161482121,0.0,0.0,0.0,0.0,0.0,0.0,0.0109161482121,0.0,0.0,0.0,0.0,0.0,0.0,0.00273212120775,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,2.20447307517e-22,4.26255041453e-20,0.0,0.0,0.0,2.2044730739e-22,2.32093527544e-05,3.04512874022e-18,0.0,0.0,0.0,4.26255041453e-20,3.04512874022e-18,2.32093527643e-05
51277000000,1524,51275000000,map,base_link,14.0051099331,0.700336643354,-0.00081099345518,0.000153841885564,2.69673074704e-06,0.0300899990753,0.999547181618,52.0460546783,-4.07623165152,2.00261243683e-07,7.2352948025e-10,1.36273123412e-09,-0.309001145354,-4.07623165152,132.926817042,4.4001289324e-06,-1.43221459434e-08,-2.69750391847e-08,6.11662637005,2.00261243683e-07,4.4001289324e-06,0.0580547065582,7.14616980736e-16,-2.24212814561e-13,-3.07927863519e-07,7.2352948025e-10,-1.43221459434e-08,7.14616980736e-16,2.60195368863e-07,5.23425213687e-18,-1.18687348906e-09,1.36273123412e-09,-2.69750391847e-08,-2.24212814561e-13,5.23425213687e-18,2.6019536887e-07,-2.2354164908e-09,-0.309001145354,6.11662637005,-3.07927863519e-07,-1.18687348906e-09,-2.2354164908e-09,0.506903953583,0.999985891902,-3.67978879406e-05,-0.000157335214845,-0.00841817206578,0.00584893329661,0.00472488671979,0.00841608084285,0.0,0.0,0.0,0.0,0.0,0.0,0.00841608084285,0.0,0.0,0.0,0.0,0.0,0.0,0.00223205283721,0.0,0.0,0.0,0.0,0.0,0.0,2.40358053292e-05,3.25014368981e-22,2.20966135932e-20,0.0,0.0,0.0,3.25014369011e-22,2.40358053292e-05,1.64893301913e-18,0.0,0.0,0.0,2.20966135932e-20,1.64893301913e-18,2.40358053346e-05
51309000000,1525,51307000000,map,base_link,14.0370516979,0.702267265117,-0.000811248807631,0.000153835813825,2.69664768724e-06,0.0301425974571,0.999545596832,52.079246359,-4.09789263064,2.00908375407e-07,-1.43659438867e-09,3.33824406558e-09,-0.309975943674,-4.09789263064,133.349673983,4.38999766304e-06,2.84226184246e-08,-6.60462264091e-08,6.13278740287,2.00908375407e-07,4.38999766304e-06,0.0580874657204,-1.43737164764e-15,-2.22237552181e-13,-3.09798271635e-07,-1.43659438867e-09,2.84226184246e-08,-1.43737164764e-15,2.60082728275e-07,-2.53154330331e-17,2.35068764227e-09,3.33824406558e-09,-6.60462264091e-08,-2.22237552181e-13,-2.53154330331e-17,2.60082728323e-07,-5.46234082372e-09,-0.309975943674,6.13278740287,-3.09798271635e-07,2.35068764227e-09,-5.46234082372e-09,0.507221320967,0.999998615632,-4.6849024836e-06,-0.00015340812886,-0.00208351795661,0.000398017980041,-0.00647856256244,0.00441608160204,0.0,0.0,0.0,0.0,0.0,0.0,0.00441608160204,0.0,0.0,0.0,0.0,0.0,0.0,0.00143206694034,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,-9.99639194535e-22,3.47871502456e-20,0.0,0.0,0.0,-9.9963919435e-22,2.32093527544e-05,3.05295762025e-18,0.0,0.0,0.0,3.47871502456e-20,3.05295762025e-18,2.32093527643e-05
51342000000,1526,51340000000,map,base_link,14.0699918622,0.704254125438,-0.000814823344769,0.000153823235599,2.74594524195e-06,0.0301051343939,0.999546725878,52.1134816701,-4.12030968994,2.01476946874e-07,1.54958069037e-09,6.27587670233e-10,-0.310982994014,-4.12030968994,133.787090913,4.3808498224e-06,-3.0641946644e-08,-1.24101376679e-08,6.14948570632,2.01476946874e-07,4.3808498224e-06,0.0581217182076,1.54365947002e-15,-2.24947127198e-13,-3.09887996202e-07,1.54958069037e-09,-3.0641946644e-08,1.54365947002e-15,2.60082728277e-07,5.10370534893e-18,-2.52899389425e-09,6.27587670233e-10,-1.24101376679e-08,-2.24947127198e-13,5.10370534893e-18,2.60082728266e-07,-1.02425481318e-09,-0.310982994014,6.14948570632,-3.09887996202e-07,-2.52899389425e-09,-1.02425481318e-09,0.507550228187,0.999992179697,-2.99415473681e-06,-0.000266018364099,0.00291530898201,-0.00616908189295,0.00434000725071,0.0109161482093,0.0,0.0,0.0,0.0,0.0,0.0,0.0109161482093,0.0,0.0,0.0,0.0,0.0,0.0,0.00273212091047,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,3.11056742063e-22,4.19871099243e-20,0.0,0.0,0.0,3.11056742011e-22,2.32093527544e-05,3.04454302109e-18,0.0,0.0,0.0,4.19871099243e-20,3.04454302109e-18,2.32093527643e-05
51377000000,1527,51375000000,map,base_link,14.1049280025,0.706361613906,-0.000815556083962,0.000153882475372,2.79127104229e-06,0.0301673700516,0.999544849467,52.1497941314,-4.14415469364,2.02116162386e-07,2.17601010144e-09,2.71394220933e-09,-0.312051505259,-4.14415469364,134.252122001,4.37028576778e-06,-4.30053641988e-08,-5.36367340039e-08,6.16719960118,2.02116162386e-07,4.37028576778e-06,0.0581572963751,2.15720286178e-15,-2.22878796241e-13,-3.09861338911e-07,2.17601010144e-09,-4.30053641988e-08,2.15720286178e-15,2.60195368885e-07,3.08012730748e-17,-3.54155637982e-09,2.71394220933e-09,-5.36367340039e-08,-2.22878796241e-13,3.08012730748e-17,2.60195368899e-07,-4.41706595689e-09,-0.312051505259,6.16719960118,-3.09861338911e-07,-3.54155637982e-09,-4.41706595689e-09,0.507898438301,0.999992674795,-6.8124662644e-06,-0.000207910976042,-0.00908431584093,0.003155106874,-0.00337404908503,0.00841608084285,0.0,0.0,0.0,0.0,0.0,0.0,0.00841608084285,0.0,0.0,0.0,0.0,0.0,0.0,0.00223205283568,0.0,0.0,0.0,0.0,0.0,0.0,2.40358053292e-05,1.54228125516e-21,2.36851684995e-20,0.0,0.0,0.0,1.54228125517e-21,2.40358053292e-05,1.65140748467e-18,0.0,0.0,0.0,2.36851684995e-20,1.65140748467e-18,2.40358053346e-05
51414000000,1528,51407000000,map,base_link,14.1368694812,0.708293593256,-0.000815694969148,0.000153942429926,2.82599614373e-06,0.0301471310738,0.999545460088,52.1829994078,-4.16602786989,2.02743695807e-07,-1.87791062912e-10,1.93699255086e-10,-0.313029682167,-4.16602786989,134.678175435,4.36071819015e-06,3.70950586269e-09,-3.82621317398e-09,6.18339033347,2.02743695807e-07,4.36071819015e-06,0.0581900555093,-1.86227946252e-16,-2.25379118052e-13,-3.11825672018e-07,-1.87791062912e-10,3.70950586269e-09,-1.86227946252e-16,2.60082728265e-07,-1.88656858717e-19,3.04879955278e-10,1.93699255086e-10,-3.82621317398e-09,-2.25379118052e-13,-1.88656858717e-19,2.60082728265e-07,-3.144717714e-10,-0.313029682167,6.18339033347,-3.11825672018e-07,3.04879955278e-10,-3.144717714e-10,0.508215704864,0.999987297691,1.07921450457e-05,-0.000146276293706,-0.00391903375175,0.00344518258344,0.00642901263479,0.00441608160204,0.0,0.0,0.0,0.0,0.0,0.0,0.00441608160204,0.0,0.0,0.0,0.0,0.0,0.0,0.00143206694033,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,9.24311860444e-24,3.53284072177e-20,0.0,0.0,0.0,9.24311871958e-24,2.32093527544e-05,3.0460548677e-18,0.0,0.0,0.0,3.53284072177e-20,3.0460548677e-18,2.32093527642e-05
51447000000,1529,51446000000,map,base_link,14.1757978262,0.710648304298,-0.000817106490721,0.000153955391007,2.79007713143e-06,0.0302345471513,0.999542819717,52.2234778949,-4.19281501754,2.03547291598e-07,4.25829127476e-09,4.58927089819e-10,-0.314226347654,-4.19281501754,135.199119338,4.34851470571e-06,-8.40631790985e-08,-9.05970710278e-09,6.20316085367,2.03547291598e-07,4.34851470571e-06,0.0582302785774,4.24805513375e-15,-2.25114695905e-13,-3.13179200646e-07,4.25829127476e-09,-8.40631790985e-08,4.24805513375e-15,2.60082728358e-07,1.00661985769e-17,-6.89230068773e-09,4.58927089819e-10,-9.05970710278e-09,-2.25114695905e-13,1.00661985769e-17,2.60082728266e-07,-7.42801349995e-10,-0.314226347654,6.20316085367,-3.13179200646e-07,-6.89230068773e-09,-7.42801349995e-10,0.508604517071,0.999992156759,2.23337671316e-05,-8.89773953374e-05,-0.00618111939709,0.00593971785329,-0.0020136174643,0.003916082363,0.0,0.0,0.0,0.0,0.0,0.0,0.003916082363,0.0,0.0,0.0,0.0,0.0,0.0,0.00133207507021,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,2.29958982316e-22,4.90961507201e-20,0.0,0.0,0.0,2.299589824e-22,2.32093527544e-05,3.04644377427e-18,0.0,0.0,0.0,4.90961507201e-20,3.04644377427e-18,2.32093527642e-05
51475000000,1530,51475000000,map,base_link,14.2047446492,0.712401081721,-0.000818537057496,0.00015395114985,2.79765609396e-06,0.0302395943779,0.999542667035,52.2535815752,-4.21278962801,2.04099058019e-07,1.43874918947e-09,2.52230454438e-09,-0.315116389502,-4.21278962801,135.587326644,4.33941430184e-06,-2.83893157845e-08,-4.97699679323e-08,6.21785836896,2.04099058019e-07,4.33941430184e-06,0.0582601881356,1.4250007183e-15,-2.23062783303e-13,-3.13205060943e-07,1.43874918947e-09,-2.83893157845e-08,1.4250007183e-15,2.60195368871e-07,1.85972747357e-17,-2.32339265229e-09,2.52230454438e-09,-4.97699679323e-08,-2.23062783303e-13,1.85972747357e-17,2.60195368893e-07,-4.07319376478e-09,-0.315116389502,6.21785836896,-3.13205060943e-07,-2.32339265229e-09,-4.07319376478e-09,0.508892234566,0.999976343865,-2.14033908228e-05,-0.000146091678636,-0.00747030029274,-0.0059965406115,0.00265559369514,0.00841608081592,0.0,0.0,0.0,0.0,0.0,0.0,0.00841608081592,0.0,0.0,0.0,0.0,0.0,0.0,0.00223205387046,0.0,0.0,0.0,0.0,0.0,0.0,2.40358053292e-05,1.00733282615e-21,2.2457353406e-20,0.0,0.0,0.0,1.00733282605e-21,2.40358053292e-05,1.65196493988e-18,0.0,0.0,0.0,2.2457353406e-20,1.65196493988e-18,2.40358053346e-05
51508000000,1531,51507000000,map,base_link,14.2366855097,0.714348690589,-0.000818127415879,0.000154005707328,2.73076175729e-06,0.0302539934624,0.999542231301,52.2868031898,-4.23490432721,2.04694180664e-07,2.59611382827e-09,1.21087109176e-09,-0.316100246435,-4.23490432721,136.016662115,4.32992649767e-06,-5.12001942063e-08,-2.38806309117e-08,6.23408489587,2.04694180664e-07,4.32992649767e-06,0.0582929367138,2.59339624519e-15,-2.24367427678e-13,-3.14799011863e-07,2.59611382827e-09,-5.12001942063e-08,2.59339624519e-15,2.60082728299e-07,1.60199128284e-17,-4.18202801857e-09,1.21087109176e-09,-2.38806309117e-08,-2.24367427678e-13,1.60199128284e-17,2.60082728272e-07,-1.95056828848e-09,-0.316100246435,6.23408489587,-3.14799011863e-07,-4.18202801857e-09,-1.95056828848e-09,0.50920986374,0.999994748722,3.24622253284e-05,-0.000100204139789,-0.00456238316042,0.00128358063877,0.00215713843909,0.00441608160203,0.0,0.0,0.0,0.0,0.0,0.0,0.00441608160203,0.0,0.0,0.0,0.0,0.0,0.0,0.00143206694567,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,7.04632914809e-22,4.57017705919e-20,0.0,0.0,0.0,7.0463291485e-22,2.32093527544e-05,3.04944429078e-18,0.0,0.0,0.0,4.57017705919e-20,3.04944429078e-18,2.32093527642e-05
51545000000,1532,51542000000,map,base_link,14.2716213789,0.716472285065,-0.000818375009376,0.000154023448644,2.7704875627e-06,0.0302563474935,0.999542160044,52.3231447668,-4.25917357281,2.05355048984e-07,-5.46122865478e-11,2.77119484536e-09,-0.317177783002,-4.25917357281,136.487677803,4.31917388002e-06,1.07645801001e-09,-5.46227798784e-08,6.25186359007,2.05355048984e-07,4.31917388002e-06,0.0583288228318,-5.55106250405e-17,-2.22819315479e-13,-3.1525091847e-07,-5.46122865478e-11,1.07645801001e-09,-5.55106250405e-17,2.6019536886e-07,-7.66533701682e-19,8.77334710999e-11,2.77119484536e-09,-5.46227798784e-08,-2.22819315479e-13,-7.66533701682e-19,2.60195368899e-07,-4.45185724061e-09,-0.317177783002,6.25186359007,-3.1525091847e-07,8.77334710999e-11,-4.45185724061e-09,0.509558667926,0.999989460946,-1.61631771226e-05,-5.84421846947e-05,-0.00140793453951,0.00449797837168,0.00197935009481,0.00191608055678,0.0,0.0,0.0,0.0,0.0,0.0,0.00191608055678,0.0,0.0,0.0,0.0,0.0,0.0,0.000932057992781,0.0,0.0,0.0,0.0,0.0,0.0,2.40358053292e-05,1.29042023565e-22,2.02579390377e-20,0.0,0.0,0.0,1.29042023701e-22,2.40358053292e-05,1.65189941661e-18,0.0,0.0,0.0,2.02579390377e-20,1.65189941661e-18,2.40357786457e-05
51578000000,1533,51573000000,map,base_link,14.3025645228,0.718347573473,-0.000821331487482,0.000154008067128,2.84771343086e-06,0.030280572939,0.999541426443,52.3553370044,-4.28073260752,2.05893926525e-07,-1.43254246288e-09,1.49639362314e-10,-0.318132805127,-4.28073260752,136.905923918,4.31045652319e-06,2.82229137676e-08,-2.94808719227e-09,6.26762205048,2.05893926525e-07,4.31045652319e-06,0.0583607233291,-1.42115514932e-15,-2.25431885525e-13,-3.15178886755e-07,-1.43254246288e-09,2.82229137676e-08,-1.42115514932e-15,2.60082728275e-07,-1.07990542715e-18,2.29587290883e-09,1.49639362314e-10,-2.94808719227e-09,-2.25431885525e-13,-1.07990542715e-18,2.60082728264e-07,-2.3982041245e-10,-0.318132805127,6.26762205048,-3.15178886755e-07,2.29587290883e-09,-2.3982041245e-10,0.509867708449,1.0000279134,-6.96795860569e-06,-0.000206922771779,-0.00340980638023,0.002482754211,-0.00742105843135,0.00741608035679,0.0,0.0,0.0,0.0,0.0,0.0,0.00741608035679,0.0,0.0,0.0,0.0,0.0,0.0,0.00203205239873,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,-5.62185513793e-23,3.20058719245e-20,0.0,0.0,0.0,-5.62185512958e-23,2.32093527544e-05,3.04733448407e-18,0.0,0.0,0.0,3.20058719245e-20,3.04733448407e-18,2.32093527642e-05
51614000000,1534,51613000000,map,base_link,14.3424926472,0.720764775684,-0.000823225726629,0.000153969255297,2.89508040401e-06,0.0302118648765,0.999543505559,52.3968790769,-4.30862550924,2.0674623855e-07,1.90063552128e-09,-1.53087235857e-09,-0.319364827024,-4.30862550924,137.446992068,4.297978844e-06,-3.74215529533e-08,3.01412969443e-08,6.28796402558,2.0674623855e-07,4.297978844e-06,0.0584022853923,1.88302976018e-15,-2.27101229204e-13,-3.17326857711e-07,1.90063552128e-09,-3.74215529533e-08,1.88302976018e-15,2.60082728282e-07,-1.45563347269e-17,-3.03668703312e-09,-1.53087235857e-09,3.01412969443e-08,-2.27101229204e-13,-1.45563347269e-17,2.60082728276e-07,2.44590834519e-09,-0.319364827024,6.28796402558,-3.17326857711e-07,-3.03668703312e-09,2.44590834519e-09,0.510266463445,1.00002264879,-2.55375064989e-05,-0.000168267616798,0.00718626411714,0.00541942955514,-0.000381627903528,0.00741608474438,0.0,0.0,0.0,0.0,0.0,0.0,0.00741608474438,0.0,0.0,0.0,0.0,0.0,0.0,0.00203209657885,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,-6.90699961668e-22,3.96917748074e-20,0.0,0.0,0.0,-6.90699961754e-22,2.32093527544e-05,3.04122017685e-18,0.0,0.0,0.0,3.96917748074e-20,3.04122017685e-18,2.32093527642e-05
51644000000,1535,51640000000,map,base_link,14.3694436484,0.722389667689,-0.000822669952985,0.000153952629584,2.86663766778e-06,0.0302285420465,0.999543001344,52.4249220377,-4.32749350605,2.07274818663e-07,3.31545720858e-09,2.88377837161e-09,-0.320195846955,-4.32749350605,137.812984932,4.2893003346e-06,-6.52506782423e-08,-5.67549165442e-08,6.30169381395,2.07274818663e-07,4.2893003346e-06,0.0584298036687,3.27429775829e-15,-2.22725350219e-13,-3.16963849462e-07,3.31545720858e-09,-6.52506782423e-08,3.27429775829e-15,2.60082728319e-07,4.76091452185e-17,-5.28620545188e-09,2.88377837161e-09,-5.67549165442e-08,-2.22725350219e-13,4.76091452185e-17,2.60082728306e-07,-4.59793169712e-09,-0.320195846955,6.30169381395,-3.16963849462e-07,-5.28620545188e-09,-4.59793169712e-09,0.510534443967,1.00000219844,-3.00717413007e-06,-4.83373301055e-05,-0.00830682588706,0.01333169541,0.00133257155577,0.000916080155358,0.0,0.0,0.0,0.0,0.0,0.0,0.000916080155358,0.0,0.0,0.0,0.0,0.0,0.0,0.000732054856595,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,2.21606141831e-21,4.5144832443e-20,0.0,0.0,0.0,2.21606141824e-21,2.32093527544e-05,3.050721163e-18,0.0,0.0,0.0,4.5144832443e-20,3.050721163e-18,2.31914108431e-05
51680000000,1536,51679000000,map,base_link,14.4083734136,0.724739162169,-0.000824670324007,0.000153996769891,2.8198979249e-06,0.0302735786839,0.999541638308,52.4654344703,-4.3548157199,2.0801888534e-07,6.6850124962e-10,1.17163741073e-09,-0.321396043695,-4.3548157199,138.342380072,4.27735781684e-06,-1.31486522905e-08,-2.30447635742e-08,6.3214912865,2.0801888534e-07,4.27735781684e-06,0.0584700995374,6.67570800889e-16,-2.24423048051e-13,-3.17413150411e-07,6.6850124962e-10,-1.31486522905e-08,6.67570800889e-16,2.60082728267e-07,3.87397257972e-18,-1.06268353693e-09,1.17163741073e-09,-2.30447635742e-08,-2.24423048051e-13,3.87397257972e-18,2.60082728271e-07,-1.86249462846e-09,-0.321396043695,6.3214912865,-3.17413150411e-07,-1.06268353693e-09,-1.86249462846e-09,0.510917827095,1.00002433006,3.82120027121e-05,-0.000120285841975,-0.0107176716852,0.00446966417454,0.00960187722982,0.0104161311033,0.0,0.0,0.0,0.0,0.0,0.0,0.0104161311033,0.0,0.0,0.0,0.0,0.0,0.0,0.00263210325569,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,2.74191619814e-22,3.85313403598e-20,0.0,0.0,0.0,2.74191619825e-22,2.32093527544e-05,3.04955134053e-18,0.0,0.0,0.0,3.85313403598e-20,3.04955134053e-18,2.32093527643e-05
51712000000,1537,51710000000,map,base_link,14.4393168013,0.726617754569,-0.000824985351862,0.000153994649452,2.86255556573e-06,0.0303652629987,0.999538857214,52.4976418591,-4.37663150664,2.08664255126e-07,1.15126763309e-09,9.94080943336e-10,-0.322353248573,-4.37663150664,138.764535375,4.26677369662e-06,-2.2633187578e-08,-1.95429980266e-08,6.33725932168,2.08664255126e-07,4.26677369662e-06,0.0585015943218,1.13081732284e-15,-2.24595637205e-13,-3.18347033168e-07,1.15126763309e-09,-2.2633187578e-08,1.13081732284e-15,2.60082728271e-07,5.63036667796e-18,-1.82577379124e-09,9.94080943336e-10,-1.95429980266e-08,-2.24595637205e-13,5.63036667796e-18,2.60082728269e-07,-1.57649444955e-09,-0.322353248573,6.33725932168,-3.18347033168e-07,-1.82577379124e-09,-1.57649444955e-09,0.511224281682,1.00001543977,-2.84455705205e-05,-0.000132438092174,-0.00793187995356,0.00787131900206,0.000414610434039,0.00591608079583,0.0,0.0,0.0,0.0,0.0,0.0,0.00591608079583,0.0,0.0,0.0,0.0,0.0,0.0,0.00173205780461,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,3.31723587757e-22,3.91642368084e-20,0.0,0.0,0.0,3.31723587864e-22,2.32093527544e-05,3.04883599583e-18,0.0,0.0,0.0,3.91642368084e-20,3.04883599583e-18,2.32093527642e-05
51741000000,1538,51740000000,map,base_link,14.4692612589,0.7284449037,-0.000824659534176,0.000154022626471,2.79776502468e-06,0.0304030919134,0.999537707278,52.528818318,-4.39783823007,2.09256809978e-07,-4.58789402643e-10,2.12164822035e-09,-0.323283237909,-4.39783823007,139.174121443,4.25716885125e-06,9.01524323273e-09,-4.16905339462e-08,6.35253780666,2.09256809978e-07,4.25716885125e-06,0.0585322709241,-4.4657488141e-16,-2.23502073668e-13,-3.18869684436e-07,-4.58789402643e-10,9.01524323273e-09,-4.4657488141e-16,2.60082728266e-07,-4.76405065527e-18,7.25914573435e-10,2.12164822035e-09,-4.16905339462e-08,-2.23502073668e-13,-4.76405065527e-18,2.60082728287e-07,-3.35695433516e-09,-0.323283237909,6.35253780666,-3.18869684436e-07,7.25914573435e-10,-3.35695433516e-09,0.511521577556,1.00000751078,2.45175908255e-06,-5.29995375837e-05,0.000206332069734,0.00269491194237,0.00228584234725,0.000916080219636,0.0,0.0,0.0,0.0,0.0,0.0,0.000916080219636,0.0,0.0,0.0,0.0,0.0,0.0,0.000732055322205,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,-1.23339560277e-22,3.63377003749e-20,0.0,0.0,0.0,-1.23339560175e-22,2.32093527544e-05,3.05048315407e-18,0.0,0.0,0.0,3.63377003749e-20,3.05048315407e-18,2.31914108431e-05
