%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
70868000000,2119,70867000000,map,base_link,8.94391802643,10.3981109161,-0.00191056909424,9.88538702326e-05,0.000117499725154,0.775916823499,0.630835207826,139.077704965,-55.2180416387,3.51722326226e-06,6.3628244719e-09,6.74465720727e-08,-6.70582572575,-55.2180416387,118.031128332,-5.13114359727e-07,-5.08221172493e-09,-5.38719494383e-08,5.35617887226,3.51722326226e-06,-5.13114359727e-07,0.0735827472578,6.71461035189e-16,-2.20450997344e-13,-5.15954138638e-07,6.3628244719e-09,-5.08221172493e-09,6.71461035189e-16,2.60082728318e-07,6.70818403699e-18,-6.66954908861e-10,6.74465720727e-08,-5.38719494383e-08,-2.20450997344e-13,6.70818403699e-18,2.60082728388e-07,-7.06981457309e-09,-6.70582572575,5.35617887226,-5.15954138638e-07,-6.66954908861e-10,-7.06981457309e-09,0.702921029224,1.00015783852,0.000850438246971,-8.80093344601e-05,-0.00202212262935,0.00815842775532,0.142620369827,0.00291608146813,0.0,0.0,0.0,0.0,0.0,0.0,0.00291608146813,0.0,0.0,0.0,0.0,0.0,0.0,0.00113206684962,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,-7.55922775437e-22,5.95769118899e-20,0.0,0.0,0.0,-7.55922775517e-22,2.32093527544e-05,3.03442972597e-18,0.0,0.0,0.0,5.95769118899e-20,3.03442972597e-18,2.32093527635e-05
70889000000,2120,70888000000,map,base_link,8.93959871299,10.4186653943,-0.00191078788221,9.87074049768e-05,0.000117616246053,0.776867167868,0.629664497897,139.374367066,-55.2987105361,3.52752196092e-06,2.30699537272e-08,4.80415967808e-08,-6.72024784005,-55.2987105361,118.005432282,-5.10698770574e-07,-1.83766827669e-08,-3.82681817908e-08,5.35310404251,3.52752196092e-06,-5.10698770574e-07,0.0736042193596,1.98978115352e-15,-2.21948022908e-13,-5.15928519927e-07,2.30699537272e-08,-1.83766827669e-08,1.98978115352e-15,2.60082728328e-07,1.72552760529e-17,-2.41373552417e-09,4.80415967808e-08,-3.82681817908e-08,-2.21948022908e-13,1.72552760529e-17,2.60082728356e-07,-5.02644358983e-09,-6.72024784005,5.35310404251,-5.15928519927e-07,-2.41373552417e-09,-5.02644358983e-09,0.703128551123,1.00013023485,0.00101062978619,-7.74717388926e-05,-0.005658588768,0.0108896666317,0.140310030336,0.00341608014259,0.0,0.0,0.0,0.0,0.0,0.0,0.00341608014259,0.0,0.0,0.0,0.0,0.0,0.0,0.0012320524284,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,-9.33803307498e-22,5.74857044048e-20,0.0,0.0,0.0,-9.33803307013e-22,2.32093527544e-05,3.03270465739e-18,0.0,0.0,0.0,5.74857044048e-20,3.03270465739e-18,2.32093527641e-05
70922000000,2121,70922000000,map,base_link,8.93245714856,10.4519095274,-0.00191382026807,9.84366861876e-05,0.000117881768893,0.778353438725,0.627826330157,139.855332388,-55.427884499,3.54581043934e-06,9.7411805636e-09,4.85796059323e-08,-6.74356276072,-55.427884499,117.962416834,-5.08222042767e-07,-7.7252943054e-09,-3.85263109128e-08,5.34801776023,3.54581043934e-06,-5.08222042767e-07,0.0736394685046,1.42211074688e-15,-2.21908627118e-13,-5.1637902746e-07,9.7411805636e-09,-7.7252943054e-09,1.42211074688e-15,2.60082728321e-07,7.32016428697e-18,-1.01614574825e-09,4.85796059323e-08,-3.85263109128e-08,-2.21908627118e-13,7.32016428697e-18,2.60082728356e-07,-5.06756301507e-09,-6.74356276072,5.34801776023,-5.1637902746e-07,-1.01614574825e-09,-5.06756301507e-09,0.703462072527,1.000098338,0.00304244506459,-0.00022704138354,0.00442679671734,0.00957705411615,0.141093144983,0.0104161274452,0.0,0.0,0.0,0.0,0.0,0.0,0.0104161274452,0.0,0.0,0.0,0.0,0.0,0.0,0.00263209914665,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527543e-05,-5.28695751521e-22,5.76791378062e-20,0.0,0.0,0.0,-5.2869575191e-22,2.32093527543e-05,3.03501316154e-18,0.0,0.0,0.0,5.76791378062e-20,3.03501316154e-18,2.32093527642e-05
70960000000,2122,70960000000,map,base_link,8.92431917036,10.4890324724,-0.00191415759635,9.80876380656e-05,0.000118214787172,0.780028316324,0.625744198644,140.394316973,-55.5705801163,3.57170150324e-06,-3.3572465638e-08,1.93890177217e-08,-6.76961753549,-55.5705801163,117.912656928,-5.09345613078e-07,2.6493583551e-08,-1.53007696309e-08,5.3422179344,3.57170150324e-06,-5.09345613078e-07,0.0736783615413,-1.96873768232e-15,-2.24194362244e-13,-5.16543494048e-07,-3.3572465638e-08,2.6493583551e-08,-1.96873768232e-15,2.60195368903e-07,-9.99700622954e-18,3.49042523558e-09,1.93890177217e-08,-1.53007696309e-08,-2.24194362244e-13,-9.99700622954e-18,2.60195368891e-07,-2.01581444323e-09,-6.76961753549,5.3422179344,-5.16543494048e-07,3.49042523558e-09,-2.01581444323e-09,0.703835962765,1.0001852665,0.00271237993782,-0.000182475721725,0.000888038886969,0.00541658775813,0.139464746001,0.00941608917737,0.0,0.0,0.0,0.0,0.0,0.0,0.00941608917737,0.0,0.0,0.0,0.0,0.0,0.0,0.00243206939205,0.0,0.0,0.0,0.0,0.0,0.0,2.40358053292e-05,5.73638780886e-22,2.91880839422e-20,0.0,0.0,0.0,5.73638780797e-22,2.40358053292e-05,1.64609767304e-18,0.0,0.0,0.0,2.91880839422e-20,1.64609767304e-18,2.40358053346e-05
71014000000,2123,70984000000,map,base_link,8.91909520716,10.5124582138,-0.00191290943893,9.79293725807e-05,0.000118410528181,0.781085010935,0.624424680872,140.735505295,-55.6596499073,3.58456930748e-06,-4.20712744177e-08,2.42730591949e-09,-6.78607756145,-55.6596499073,117.880103208,-5.07205120843e-07,3.30966855456e-08,-1.90952165274e-09,5.3384816698,3.58456930748e-06,-5.07205120843e-07,0.0737026411759,4.45536198373e-14,-1.30283980131e-10,-5.16597753717e-07,-4.20712744177e-08,3.30966855456e-08,4.45536198373e-14,2.60195383333e-07,-1.56155841939e-18,4.36517050762e-09,2.42730591949e-09,-1.90952165274e-09,-1.30283980131e-10,-1.56155841939e-18,2.60195383306e-07,-2.50937055235e-10,-6.78607756145,5.3384816698,-5.16597753717e-07,4.36517050762e-09,-2.50937055235e-10,0.704073639679,1.00013157113,0.00041215590172,-6.07940771542e-05,-0.00681095273337,0.0021992957221,0.131634968921,0.00141608017546,0.0,0.0,0.0,0.0,0.0,0.0,0.00141608017546,0.0,0.0,0.0,0.0,0.0,0.0,0.000832053404448,0.0,0.0,0.0,0.0,0.0,0.0,2.40358050374e-05,2.01069485666e-20,3.52671253869e-18,0.0,0.0,0.0,2.01069485872e-20,2.40358050374e-05,9.08809625886e-17,0.0,0.0,0.0,3.52671253869e-18,9.08809625886e-17,2.40306535654e-05
71029000000,2124,71028000000,map,base_link,8.90924941499,10.5553735323,-0.00191396491631,9.76150772303e-05,0.000118734495232,0.782930151065,0.622109600413,141.362419828,-55.821084061,3.5982865081e-06,-2.72475322655e-08,2.03787788799e-08,-6.81623262325,-55.821084061,117.818690796,-4.95583630975e-07,2.13124128386e-08,-1.59398269578e-08,5.33150534046,3.5982865081e-06,-4.95583630975e-07,0.0737479829532,-1.85829284376e-15,-2.24085088157e-13,-5.17907116199e-07,-2.72475322655e-08,2.13124128386e-08,-1.85829284376e-15,2.6008272833e-07,-8.41970830937e-18,2.81619866453e-09,2.03787788799e-08,-1.59398269578e-08,-2.24085088157e-13,-8.41970830937e-18,2.60082728325e-07,-2.10626940631e-09,-6.81623262325,5.33150534046,-5.17907116199e-07,2.81619866453e-09,-2.10626940631e-09,0.704508964257,1.00011829942,0.000981139351438,-7.87843548506e-05,-0.00997068106603,0.0128082488413,0.134116181516,0.00341608237602,0.0,0.0,0.0,0.0,0.0,0.0,0.00341608237602,0.0,0.0,0.0,0.0,0.0,0.0,0.00123207427863,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,4.0707381087e-22,5.39695793022e-20,0.0,0.0,0.0,4.07073810601e-22,2.32093527544e-05,3.04303820351e-18,0.0,0.0,0.0,5.39695793022e-20,3.04303820351e-18,2.32093527641e-05
71078000000,2125,71046000000,map,base_link,8.90516043337,10.5729051719,-0.00191397100592,9.74313844382e-05,0.00011881340735,0.783711599458,0.621124870911,141.619191816,-55.8861204521,3.6073965008e-06,-8.4562480033e-09,2.60234346575e-08,-6.82854426374,-55.8861204521,117.792574526,-4.93549158663e-07,6.59873511586e-09,-2.03070856632e-08,5.32857538089,3.6073965008e-06,-4.93549158663e-07,0.0737663618669,-4.92152888671e-16,-2.23659818546e-13,-5.17918092168e-07,-8.4562480033e-09,6.59873511586e-09,-4.92152888671e-16,2.60082728317e-07,-3.32564307777e-18,8.72648007795e-10,2.60234346575e-08,-2.03070856632e-08,-2.23659818546e-13,-3.32564307777e-18,2.60082728326e-07,-2.68550202677e-09,-6.82854426374,5.32857538089,-5.17918092168e-07,8.72648007795e-10,-2.68550202677e-09,0.704685256877,1.00013302463,0.000703077932583,-7.51255488344e-05,0.00731456678961,0.00681288859982,0.146397361738,0.00241607992412,0.0,0.0,0.0,0.0,0.0,0.0,0.00241607992412,0.0,0.0,0.0,0.0,0.0,0.0,0.00103205268051,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,7.77376414114e-23,5.43563762972e-20,0.0,0.0,0.0,7.77376404843e-23,2.32093527544e-05,3.03944961599e-18,0.0,0.0,0.0,5.43563762972e-20,3.03944961599e-18,2.32093526273e-05
71088000000,2126,71088000000,map,base_link,8.89545957189,10.6137572968,-0.00191735745009,9.7063516991e-05,0.000118993922408,0.785560513135,0.618784822554,142.219625306,-56.0363732393,3.65697780927e-06,-6.79176613646e-09,7.09505325925e-08,-6.85726636787,-56.0363732393,117.730248798,-5.10627801442e-07,5.27080938282e-09,-5.5061780383e-08,5.32164144233,3.65697780927e-06,-5.10627801442e-07,0.0738096632174,-3.02150081755e-16,-2.20262953117e-13,-5.18750186728e-07,-6.79176613646e-09,5.27080938282e-09,-3.02150081755e-16,2.60082728316e-07,-7.22570423077e-18,6.98355367218e-10,7.09505325925e-08,-5.5061780383e-08,-2.20262953117e-13,-7.22570423077e-18,2.60082728391e-07,-7.29537844801e-09,-6.85726636787,5.32164144233,-5.18750186728e-07,6.98355367218e-10,-7.29537844801e-09,0.705097745695,1.00011820202,0.000978073734068,-0.000151979613224,-0.0074240245553,-0.000747437948656,0.142867778404,0.00341608227768,0.0,0.0,0.0,0.0,0.0,0.0,0.00341608227768,0.0,0.0,0.0,0.0,0.0,0.0,0.00123207325591,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527543e-05,-3.47279071832e-22,6.10300280004e-20,0.0,0.0,0.0,-3.47279072051e-22,2.32093527543e-05,3.03596750277e-18,0.0,0.0,0.0,6.10300280004e-20,3.03596750277e-18,2.3209352764e-05
71142000000,2127,71113000000,map,base_link,8.88955484915,10.6380526954,-0.0019187650543,9.6880225383e-05,0.000119208030108,0.786628852225,0.617426129388,142.577787822,-56.1245908281,3.66848207241e-06,-6.7912270008e-08,2.4787101387e-11,-6.87435590856,-56.1245908281,117.691954627,-5.06824773848e-07,5.25312896005e-08,-1.91732676433e-11,5.31743057965,3.66848207241e-06,-5.06824773848e-07,0.0738353121099,-4.74231813927e-15,-2.25632925633e-13,-5.18650469683e-07,-6.7912270008e-08,5.25312896005e-08,-4.74231813928e-15,2.60082728384e-07,-2.51229727749e-20,6.96804368375e-09,2.4787101387e-11,-1.91732676433e-11,-2.25632925633e-13,-2.51229727749e-20,2.60082728315e-07,-2.54055413528e-12,-6.87435590856,5.31743057965,-5.18650469683e-07,6.96804368375e-09,-2.54055413528e-12,0.705343646704,1.00014032422,0.00173243050452,-0.000153793373912,-0.0168812624656,0.005877757238,0.143998139858,0.00591608021493,0.0,0.0,0.0,0.0,0.0,0.0,0.00591608021493,0.0,0.0,0.0,0.0,0.0,0.0,0.00173205306018,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,1.04617903963e-21,5.36342204287e-20,0.0,0.0,0.0,1.04617903977e-21,2.32093527544e-05,3.04647219288e-18,0.0,0.0,0.0,5.36342204287e-20,3.04647219288e-18,2.32093527643e-05
71164000000,2128,71164000000,map,base_link,8.87724130852,10.6875787774,-0.00191918339686,9.63767305736e-05,0.000119575314053,0.788769450543,0.614689133062,143.308656299,-56.3006938502,3.65135373946e-06,-6.78604926364e-08,8.09615796278e-09,-6.90903861981,-56.3006938502,117.61041804,-4.67320392402e-07,5.21404128502e-08,-6.22065952119e-09,5.30853980204,3.65135373946e-06,-4.67320392402e-07,0.0738886308088,-5.16687216189e-15,-2.2501115951e-13,-5.34710315698e-07,-6.78604926364e-08,5.21404128502e-08,-5.16687216189e-15,2.60082728388e-07,-8.12372401875e-18,6.93256291456e-09,8.09615796278e-09,-6.22065952119e-09,-2.2501115951e-13,-8.12372401875e-18,2.60082728321e-07,-8.27093213313e-10,-6.90903861981,5.30853980204,-5.34710315698e-07,6.93256291456e-09,-8.27093213313e-10,0.705830698207,1.00014101778,0.00040962647942,-7.69548948665e-05,-0.0207683869937,0.00721523245185,0.132360123247,0.00141608083795,0.0,0.0,0.0,0.0,0.0,0.0,0.00141608083795,0.0,0.0,0.0,0.0,0.0,0.0,0.00083206821203,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,1.27181343418e-21,5.27317976235e-20,0.0,0.0,0.0,1.27181343366e-21,2.32093527544e-05,3.04350923877e-18,0.0,0.0,0.0,5.27317976235e-20,3.04350923877e-18,2.32092540426e-05
71190000000,2129,71188000000,map,base_link,8.8713372708,10.7108438943,-0.00191986547329,9.61513950859e-05,0.000119744073683,0.789760022532,0.613415913737,143.653350894,-56.3822747735,3.66369216784e-06,-5.96087629753e-08,3.6078659248e-08,-6.92534697537,-56.3822747735,117.570859471,-4.64121234e-07,4.56556112802e-08,-2.76334075939e-08,5.30426960434,3.66369216784e-06,-4.64121234e-07,0.0739131579214,-4.3947733642e-15,-2.2285289009e-13,-5.34705288388e-07,-5.96087629753e-08,4.56556112802e-08,-4.3947733642e-15,2.60082728367e-07,-3.16601206632e-17,6.07720346413e-09,3.6078659248e-08,-2.76334075939e-08,-2.2285289009e-13,-3.16601206632e-17,2.60082728334e-07,-3.67827086203e-09,-6.92534697537,5.30426960434,-5.34705288388e-07,6.07720346413e-09,-3.67827086203e-09,0.706059387775,1.00015506138,0.000959970393503,-7.71438493164e-05,-0.00796413145021,0.0158299706049,0.141147699375,0.00341608014749,0.0,0.0,0.0,0.0,0.0,0.0,0.00341608014749,0.0,0.0,0.0,0.0,0.0,0.0,0.00123205262146,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,1.8059852819e-21,5.54695740543e-20,0.0,0.0,0.0,1.80598528225e-21,2.32093527544e-05,3.04365973299e-18,0.0,0.0,0.0,5.54695740543e-20,3.04365973299e-18,2.32093527641e-05
71218000000,2130,71218000000,map,base_link,8.86383639472,10.7398965731,-0.00192185186513,9.59445932456e-05,0.000120048365335,0.791035212961,0.611770600992,144.085287665,-56.4833762362,3.67934576298e-06,-6.03987585426e-08,6.80690320987e-09,-6.94575856892,-56.4833762362,117.520569095,-4.60432701626e-07,4.60779033363e-08,-5.19295160849e-09,5.29888361858,3.67934576298e-06,-4.60432701626e-07,0.073944108182,-4.10376170298e-15,-2.25170357874e-13,-5.3474616463e-07,-6.03987585426e-08,4.60779033363e-08,-4.10376170298e-15,2.60195368938e-07,-6.0192910491e-18,6.14208034089e-09,6.80690320987e-09,-5.19295160849e-09,-2.25170357874e-13,-6.0192910491e-18,2.60195368885e-07,-6.92206453934e-10,-6.94575856892,5.29888361858,-5.3474616463e-07,6.14208034089e-09,-6.92206453934e-10,0.706349115708,1.00030540484,0.00250411542906,-0.00019218318744,-0.00429060422029,0.00805269714569,0.127676863384,0.00841608080698,0.0,0.0,0.0,0.0,0.0,0.0,0.00841608080698,0.0,0.0,0.0,0.0,0.0,0.0,0.00223205230916,0.0,0.0,0.0,0.0,0.0,0.0,2.40358053292e-05,9.78821057355e-22,2.7773086416e-20,0.0,0.0,0.0,9.7882105704e-22,2.40358053292e-05,1.64893847563e-18,0.0,0.0,0.0,2.7773086416e-20,1.64893847563e-18,2.40358053346e-05
71279000000,2131,71255000000,map,base_link,8.85444379071,10.7756941792,-0.0019223772708,9.5685440638e-05,0.00012022058163,0.792501451643,0.60987000708,144.619842284,-56.6068865705,3.70878718972e-06,1.55652136523e-08,9.22568101377e-08,-6.97098938549,-56.6068865705,117.457393516,-4.63207867096e-07,-1.18166758768e-08,-7.00387957913e-08,5.29218061137,3.70878718972e-06,-4.63207867096e-07,0.0739822998445,1.69761405939e-15,-2.18641102566e-13,-5.37653576214e-07,1.55652136523e-08,-1.18166758768e-08,1.69761405939e-15,2.60082728322e-07,2.08834343951e-17,-1.57796494524e-09,9.22568101377e-08,-7.00387957913e-08,-2.18641102566e-13,2.08834343951e-17,2.60082728442e-07,-9.35279956113e-09,-6.97098938549,5.29218061137,-5.37653576214e-07,-1.57796494524e-09,-9.35279956113e-09,0.706714006765,1.00070126699,0.00224866227074,-0.000135383823283,-0.00734978774753,0.000976877993264,0.136673844546,0.00691608333223,0.0,0.0,0.0,0.0,0.0,0.0,0.00691608333223,0.0,0.0,0.0,0.0,0.0,0.0,0.00193208258663,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527543e-05,-2.18948515352e-21,6.02622478161e-20,0.0,0.0,0.0,-2.18948515305e-21,2.32093527543e-05,3.03443530308e-18,0.0,0.0,0.0,6.02622478161e-20,3.03443530308e-18,2.32093527642e-05
71319000000,2132,71285000000,map,base_link,8.84670848753,10.804682016,-0.00192212092513,9.55125751209e-05,0.000120356993205,0.793712347287,0.608293256708,145.05432814,-56.7055470815,3.72071621902e-06,-5.10877016632e-08,4.94762658594e-08,-6.99144942588,-56.7055470815,117.404701314,-4.56337478018e-07,3.86303916238e-08,-3.74118910508e-08,5.2866427877,3.72071621902e-06,-4.56337478018e-07,0.0740129631415,-3.74515406646e-15,-3.34522571728e-13,-5.38047719279e-07,-5.10877016632e-08,3.86303916238e-08,-3.74515406646e-15,2.60082728349e-07,-3.65593826994e-17,5.16617706945e-09,4.94762658594e-08,-3.74118910508e-08,-3.34522571728e-13,-3.65593826994e-17,2.60082728347e-07,-5.00321783877e-09,-6.99144942588,5.2866427877,-5.38047719279e-07,5.16617706945e-09,-5.00321783877e-09,0.707010744385,1.0002980038,0.000649816126126,-9.44498156307e-05,-0.00618352552493,0.00253993406566,0.131538817792,0.00191608072983,0.0,0.0,0.0,0.0,0.0,0.0,0.00191608072983,0.0,0.0,0.0,0.0,0.0,0.0,0.000932058730755,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527528e-05,2.7000551671e-21,1.22574111316e-19,0.0,0.0,0.0,2.70005516646e-21,2.32093527528e-05,3.51914735962e-18,0.0,0.0,0.0,1.22574111316e-19,3.51914735962e-18,2.32093263339e-05
71350000000,2133,71319000000,map,base_link,8.8377607045,10.8375127527,-0.00192521720105,9.52350597107e-05,0.000120398635973,0.795017476921,0.606586504816,145.547915166,-56.8160501696,3.73659086804e-06,-2.27533305845e-08,-1.0108611013e-08,-7.01463899415,-56.8160501696,117.343846394,-4.50373890375e-07,1.71276192753e-08,7.60927899723e-09,5.28028483121,3.73659086804e-06,-4.50373890375e-07,0.07404803456,-1.05023646002e-15,-2.2676812991e-13,-5.37932454449e-07,-2.27533305845e-08,1.71276192753e-08,-1.05023646002e-15,2.60082728316e-07,3.30638199371e-18,2.29438670699e-09,-1.0108611013e-08,7.60927899723e-09,-2.2676812991e-13,3.30638199371e-18,2.6008272831e-07,1.01932703801e-09,-7.01463899415,5.28028483121,-5.3793245445e-07,2.29438670699e-09,1.01932703801e-09,0.707348017628,1.00179634137,0.0031384306438,-0.000195332131699,0.00218881158382,0.00869642240718,0.114591850712,0.00891608762436,0.0,0.0,0.0,0.0,0.0,0.0,0.00891608762436,0.0,0.0,0.0,0.0,0.0,0.0,0.00233205977047,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,-4.4367569014e-23,5.25463115044e-20,0.0,0.0,0.0,-4.4367569454e-23,2.32093527544e-05,3.03905196816e-18,0.0,0.0,0.0,5.25463115044e-20,3.03905196816e-18,2.32093527643e-05
71350000000,2134,71349000000,map,base_link,8.8298052288,10.866434601,-0.00192462657867,9.50228288953e-05,0.000120444300484,0.796037853225,0.60524681965,145.984135228,-56.9120588371,3.75752894445e-06,-7.99223264041e-08,2.57076807881e-09,-7.03507186221,-56.9120588371,117.288838578,-4.50050435831e-07,5.99220519223e-08,-1.92744264006e-09,5.27457045538,3.75752894445e-06,-4.50050435831e-07,0.0740786294894,-5.81214227653e-15,-2.25601829567e-13,-5.38143723967e-07,-7.99223264041e-08,5.99220519223e-08,-5.81214227653e-15,2.60082728396e-07,-2.93766616546e-18,8.03911327603e-09,2.57076807881e-09,-1.92744264006e-09,-2.25601829567e-13,-2.93766616546e-18,2.60082728305e-07,-2.58581870119e-10,-7.03507186221,5.27457045538,-5.38143723967e-07,8.03911327603e-09,-2.58581870119e-10,0.707643744481,1.00095522182,0.001395196325,-0.000112352919165,-0.00129592948806,0.00203563479046,0.0992250380433,0.0039160811358,0.0,0.0,0.0,0.0,0.0,0.0,0.0039160811358,0.0,0.0,0.0,0.0,0.0,0.0,0.00133206247646,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,1.42670160693e-21,5.70579656316e-20,0.0,0.0,0.0,1.42670160657e-21,2.32093527544e-05,3.04368601846e-18,0.0,0.0,0.0,5.70579656316e-20,3.04368601846e-18,2.32093527643e-05
71377000000,2135,71376000000,map,base_link,8.82252557077,10.8924581538,-0.00192656019329,9.48404946984e-05,0.00012062248893,0.796871468592,0.604148855001,146.377589874,-56.9975967906,3.77156976055e-06,-5.10162616331e-08,1.63652039413e-08,-7.05346504576,-56.9975967906,117.238619561,-4.46337758442e-07,3.81123093487e-08,-1.22258216855e-08,5.26937555863,3.77156976055e-06,-4.46337758441e-07,0.0741064330396,-3.33863445981e-15,-2.24755421215e-13,-5.38166522101e-07,-5.10162616331e-08,3.81123093487e-08,-3.33863445981e-15,2.60082728341e-07,-1.18794785904e-17,5.12010068296e-09,1.63652039413e-08,-1.22258216855e-08,-2.24755421215e-13,-1.18794785904e-17,2.60082728308e-07,-1.64244457716e-09,-7.05346504576,5.26937555863,-5.38166522101e-07,5.12010068296e-09,-1.64244457716e-09,0.707910619737,1.00186325463,0.00251250145488,-0.000221677194968,-0.0116452664846,0.00562835018335,0.104841591497,0.00741608033799,0.0,0.0,0.0,0.0,0.0,0.0,0.00741608033799,0.0,0.0,0.0,0.0,0.0,0.0,0.00203205248778,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,8.94073216084e-22,5.70656543776e-20,0.0,0.0,0.0,8.9407321611e-22,2.32093527544e-05,3.04030061362e-18,0.0,0.0,0.0,5.70656543776e-20,3.04030061362e-18,2.32093527643e-05
71434000000,2136,71434000000,map,base_link,8.80668029047,10.9482885688,-0.00192887983724,9.44260210729e-05,0.000121028464005,0.798583039193,0.601884628438,147.224415741,-57.1780138332,3.76999423333e-06,-2.55921661935e-08,8.7947543793e-09,-7.0928825335,-57.1780138332,117.128295326,-4.13968403651e-07,1.89716460569e-08,-6.51961099691e-09,5.25800184958,3.76999423333e-06,-4.13968403651e-07,0.0741680580612,-1.63463438486e-15,-2.25162189877e-13,-5.62670595124e-07,-2.55921661935e-08,1.89716460569e-08,-1.63463438486e-15,2.60082728306e-07,-3.16961268292e-18,2.55626108266e-09,8.7947543793e-09,-6.51961099691e-09,-2.25162189877e-13,-3.16961268292e-18,2.60082728297e-07,-8.78458655037e-10,-7.0928825335,5.25800184958,-5.62670595124e-07,2.55626108266e-09,-8.78458655037e-10,0.708478980595,1.00122557489,0.00180076032024,-0.000150879299536,0.000289799671321,0.00417659017074,0.0892292524468,0.00641608818622,0.0,0.0,0.0,0.0,0.0,0.0,0.00641608818622,0.0,0.0,0.0,0.0,0.0,0.0,0.00183214254434,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527543e-05,2.85941885079e-22,5.27286430424e-20,0.0,0.0,0.0,2.85941884915e-22,2.32093527543e-05,3.03874400119e-18,0.0,0.0,0.0,5.27286430424e-20,3.03874400119e-18,2.32093527642e-05
71468000000,2137,71467000000,map,base_link,8.79754740649,10.9800018295,-0.00192927377192,9.41163419755e-05,0.000121199864651,0.79944406259,0.600740515732,147.707994255,-57.2792752447,3.79008183964e-06,-6.0273228946e-08,4.22840271788e-08,-7.11534076361,-57.2792752447,117.064577654,-4.10545265178e-07,4.44845997413e-08,-3.12076863875e-08,5.25147053827,3.79008183964e-06,-4.10545265178e-07,0.0742018951298,-4.62355758744e-15,-2.22316201491e-13,-5.62871805072e-07,-6.0273228946e-08,4.44845997413e-08,-4.62355758744e-15,2.60082728349e-07,-3.56805053111e-17,6.00413497491e-09,4.22840271788e-08,-3.12076863875e-08,-2.22316201491e-13,-3.56805053111e-17,2.60082728323e-07,-4.21213218588e-09,-7.11534076361,5.25147053827,-5.62871805072e-07,6.00413497491e-09,-4.21213218588e-09,0.708806466667,1.00032532981,0.000669587739716,-0.000111650565846,-0.000628956438333,0.0117284847079,0.086044000019,0.00291608120966,0.0,0.0,0.0,0.0,0.0,0.0,0.00291608120966,0.0,0.0,0.0,0.0,0.0,0.0,0.00113206453186,0.0,0.0,0.0,0.0,0.0,0.0,2.32093527544e-05,1.77985329546e-21,5.5270314803e-20,0.0,0.0,0.0,1.77985329533e-21,2.32093527544e-05,3.04075928215e-18,0.0,0.0,0.0,5.5270314803e-20,3.04075928215e-18,2.32093527635e-05
